    0.387782451131587447E+01    0.140252122967692516E+01    0.171604745418875382E+02   -0.868706372912513736E+00    0.100000000000000000E+01    0.528034574099280007E+01    0.162917681689750253E+02    0.300092518902362260E+01    0.273303376096831263E+01    0.239749298239398501E+01    0.187253402236640842E+01    0.110836695890358516E+01   -0.376255620312910111E+01
    0.609723562545988429E+01    0.125153704674238275E+01    0.166610308475669733E+02   -0.691967422669379495E+00    0.100000000000000000E+01    0.734877267220226749E+01    0.159690634248975947E+02    0.286990336877714336E+01    0.273982276282690451E+01    0.232722334082849081E+01    0.191340441314929377E+01    0.129105001405612008E+01   -0.374006027069922231E+01
    0.517162374797850255E+01    0.104979880257463143E+01    0.177064666138427746E+02   -0.407918021317911439E+00    0.100000000000000000E+01    0.622142255055313420E+01    0.172985485925248632E+02    0.326022842297247362E+01    0.265587432921762412E+01    0.201907431710465524E+01    0.148117571878209864E+01    0.996050602126362428E+00   -0.373131074405943330E+01
    0.307515787903572146E+01    0.154283158181126767E+01    0.171396982332105026E+02   -0.861360971866447223E+00    0.100000000000000000E+01    0.461798946084698869E+01    0.162783372613440562E+02    0.340851362780339162E+01    0.301083077013880507E+01    0.240536205950760129E+01    0.142147540473189471E+01    0.532812465355459453E+00   -0.373001762279589633E+01
    0.230211165795661321E+01    0.147250289284396851E+01    0.174510392782580261E+02   -0.696891719502117368E+00    0.100000000000000000E+01    0.377461455080058172E+01    0.167541475587559106E+02    0.333994488271309642E+01    0.316511022278768106E+01    0.210203510668946958E+01    0.862517655632046187E+00    0.161149326200218490E+00   -0.372645299623136150E+01
    0.201596587388610260E+01    0.325110812485088640E+01    0.170074017181857826E+02   -0.105194971426519102E+01    0.100000000000000000E+01    0.526707399873698900E+01    0.159554520039205912E+02    0.293860094449844400E+01    0.280107583990989983E+01    0.222080862442017102E+01    0.158020781465933857E+01    0.102478384386947563E+01   -0.371269520448713841E+01
    0.248713256679712380E+01    0.339926493859012657E+01    0.159939295524368674E+02   -0.616965084825154442E+00    0.100000000000000000E+01    0.588639750538725082E+01    0.153769644676117139E+02    0.229342288891325818E+01    0.306788189268994937E+01    0.237144854649899495E+01    0.144625266862478186E+01    0.817457663375022792E+00   -0.369369148440057060E+01
    0.563861126014402103E+01    0.123735515800669904E+01    0.179386928932610736E+02   -0.785458677522896220E+00    0.100000000000000000E+01    0.687596641815072029E+01    0.171532342157381770E+02    0.240912124350388135E+01    0.211576566351259254E+01    0.178799406575696240E+01    0.148283870824647068E+01    0.121701594246665468E+01   -0.369269871392157878E+01
    0.369831994061478131E+01    0.143906895160473169E+01    0.155651061425164929E+02   -0.670021566468430585E-01    0.100000000000000000E+01    0.513738889221951300E+01    0.154981039858696494E+02    0.322244629580004061E+01    0.461683994560500466E+01    0.249910994642364859E+01    0.677742162425178707E+00    0.112614213635139709E+00   -0.369160298060495951E+01
    0.470839078975890235E+01    0.119038137727898374E+01    0.167041866121097371E+02   -0.579720272470645170E+00    0.100000000000000000E+01    0.589877216703788587E+01    0.161244663396390919E+02    0.327416157871813818E+01    0.289515895224272679E+01    0.236008093861459400E+01    0.174025372656626454E+01    0.714314672398796424E+00   -0.366823148200122739E+01
    0.204480556029150762E+01    0.150661631335888790E+01    0.176976327741864026E+02   -0.740031503211076913E+00    0.100000000000000000E+01    0.355142187365039552E+01    0.169576012709753243E+02    0.330615662668148413E+01    0.310236491386457347E+01    0.212525643366206562E+01    0.953817998737718109E+00    0.186323851718318084E+00   -0.366611715570303964E+01
    0.320982695662184891E+01    0.163412845273788854E+01    0.162638957105969055E+02   -0.554474018021613446E+00    0.100000000000000000E+01    0.484395540935973745E+01    0.157094216925752921E+02    0.358171483498591758E+01    0.366539976103699061E+01    0.224164021915473777E+01    0.845496702869339312E+00    0.188793193171220314E+00   -0.365885623745546074E+01
    0.569675045423572524E+01    0.123787034185966904E+01    0.160473129381939223E+02   -0.466287461662773239E+00    0.100000000000000000E+01    0.693462079609539472E+01    0.155810254765311491E+02    0.243601652112038014E+01    0.356448545388405780E+01    0.302724948710498420E+01    0.191381769336056795E+01    0.742629615655806097E+00   -0.365763616973053818E+01
    0.224551248515417390E+01    0.332393105453939608E+01    0.164641053456320208E+02   -0.858366383742350081E+00    0.100000000000000000E+01    0.556944353969356953E+01    0.156057389618896707E+02    0.269912233399239021E+01    0.285569359874656881E+01    0.218645536090348669E+01    0.141606931485637721E+01    0.811537962535597068E+00   -0.365080880093038385E+01
    0.426210634276086253E+01    0.150627374219555410E+01    0.182971618286604070E+02   -0.109846930205979443E+01    0.100000000000000000E+01    0.576838008495641663E+01    0.171986925266006132E+02    0.241770388439984663E+01    0.225987158334110338E+01    0.207095110177078867E+01    0.188362488586773424E+01    0.170187859980009004E+01   -0.364546576497108443E+01
    0.276363095869646669E+01    0.304772347870276672E+01    0.155230662040270690E+02   -0.194653336200576010E+00    0.100000000000000000E+01    0.581135443739923296E+01    0.153284128678264935E+02    0.220504496941678907E+01    0.370488436344651717E+01    0.282401616737880223E+01    0.161609611026201527E+01    0.872564144908266059E+00   -0.364155742380703229E+01
    0.415598157448740757E+01    0.133228709607556839E+01    0.165783284261227983E+02   -0.756154673336241423E+00    0.100000000000000000E+01    0.548826867056297552E+01    0.158221737527865578E+02    0.265442954027443712E+01    0.280520955379068626E+01    0.229851857813724347E+01    0.150639753038559854E+01    0.550347049334310223E+00   -0.364105436512529934E+01
    0.378385788659771594E+01    0.123685032999677258E+01    0.163849063564708146E+02   -0.528249262338606140E+00    0.100000000000000000E+01    0.502070821659448896E+01    0.158566570941322080E+02    0.332463210624727346E+01    0.320018063702946121E+01    0.208041372709109673E+01    0.751153510636081823E+00    0.972203025008672311E-01   -0.363976253584364251E+01
    0.216749853018379834E+01    0.320355656337115224E+01    0.170148296716860621E+02   -0.112423648149833166E+01    0.100000000000000000E+01    0.537105509355495059E+01    0.158905931901877295E+02    0.277272988721284142E+01    0.278324687946994809E+01    0.228143610605944236E+01    0.168797725726557979E+01    0.113884001869809492E+01   -0.362345912750059362E+01
    0.315343741948512868E+01    0.172447368918130595E+01    0.162121043024404727E+02   -0.533164572383050928E+00    0.100000000000000000E+01    0.487791110866643507E+01    0.156789397300574223E+02    0.360949243098222183E+01    0.377063048593678518E+01    0.233093520948819455E+01    0.903252042590762194E+00    0.222897876744421630E+00   -0.361536856761499426E+01
    0.355164851455958752E+01    0.140190162597899803E+01    0.169412802136666798E+02   -0.755073651595316697E+00    0.100000000000000000E+01    0.495355014053858511E+01    0.161862065620713622E+02    0.352755440782984708E+01    0.323930382343318790E+01    0.255558749824842923E+01    0.158485092652724124E+01    0.586871159329539593E+00   -0.360928302725882855E+01
    0.306108335962269829E+01    0.227081667712346924E+01    0.154994796359243612E+02   -0.563386301766497510E-01    0.100000000000000000E+01    0.533190003674616797E+01    0.154431410057477123E+02    0.313215112674245066E+01    0.447073730653928081E+01    0.285108316248064941E+01    0.125777914007156189E+01    0.492835108585302661E+00   -0.357993509504319096E+01
    0.339125795551034859E+01    0.197211435324717677E+01    0.157677499095863105E+02   -0.374523693476131125E+00    0.100000000000000000E+01    0.536337230875752535E+01    0.153932262161101789E+02    0.232736392870870956E+01    0.391763781215614415E+01    0.293274028890611360E+01    0.139270335585162930E+01    0.489282567272518454E+00   -0.357777456629389956E+01
    0.286384137222118706E+01    0.283267770076003567E+01    0.153996753067477421E+02   -0.596474097345049969E-01    0.100000000000000000E+01    0.569651907298122318E+01    0.153400278970132362E+02    0.231602980844711182E+01    0.395128457722648063E+01    0.291312443350780903E+01    0.159341456147584526E+01    0.814140700447724019E+00   -0.356384245289779145E+01
    0.396827810421570071E+01    0.126098936927897931E+01    0.171494020162255580E+02   -0.674068473892190045E+00    0.100000000000000000E+01    0.522926747349468002E+01    0.164753335423333667E+02    0.326387986282069864E+01    0.288898905443701048E+01    0.242090505074890228E+01    0.175690353420491219E+01    0.826666002893522878E+00   -0.356304487071307197E+01
    0.421521836904952174E+01    0.122220451458458279E+01    0.178432570726605100E+02   -0.761636485007162189E+00    0.100000000000000000E+01    0.543742288363410431E+01    0.170816205876533473E+02    0.243415839809159262E+01    0.212772451725075884E+01    0.178147154454925194E+01    0.145893690047779856E+01    0.109831442940917934E+01   -0.355742061624948480E+01
    0.252712157387776060E+01    0.321213614617176102E+01    0.159306054225980098E+02   -0.556365138038358520E+00    0.100000000000000000E+01    0.573925772004952162E+01    0.153742402845596509E+02    0.235854869642894105E+01    0.305511489174733297E+01    0.228161534870039429E+01    0.132453117443118451E+01    0.717674261843191719E+00   -0.355548761788658307E+01
    0.456898430780737286E+01    0.106908040317909481E+01    0.156144541001334076E+02   -0.872018776713110455E-01    0.100000000000000000E+01    0.563806471098646789E+01    0.155272522224620957E+02    0.286411355775213838E+01    0.356030339998209300E+01    0.183496335619481465E+01    0.382454466794951375E+00    0.307599742277864623E-01   -0.355195046680754212E+01
    0.221034490064028022E+01    0.345240007110613289E+01    0.158868551676304186E+02   -0.410681590568562793E+00    0.100000000000000000E+01    0.566274497174641311E+01    0.154761735770618554E+02    0.303290085889844807E+01    0.312495996539933607E+01    0.198218405263304054E+01    0.103401409917874854E+01    0.561288645121446939E+00   -0.355041961529102057E+01
    0.285035612270297989E+01    0.274548114993465964E+01    0.157886279499986308E+02   -0.451661160026021857E+00    0.100000000000000000E+01    0.559583727263763997E+01    0.153369667899726085E+02    0.218614288584811378E+01    0.328999482319712877E+01    0.249506590641905168E+01    0.139722276924132482E+01    0.692072396198966322E+00   -0.353646755404526658E+01
    0.373742937488835603E+01    0.130508943429861213E+01    0.161757508250075119E+02   -0.529094591187859287E+00    0.100000000000000000E+01    0.504251880918696838E+01    0.156466562338196518E+02    0.289023600928872737E+01    0.317621352090053577E+01    0.193914637397996392E+01    0.622230283796529560E+00    0.864143008200313339E-01   -0.353559183922703113E+01
    0.235463637335735410E+01    0.319018951795677319E+01    0.162749746115767557E+02   -0.748125842024776055E+00    0.100000000000000000E+01    0.554482589131412773E+01    0.155268487695519788E+02    0.267181111055081155E+01    0.290934511971074317E+01    0.216102369235727387E+01    0.130500827438467781E+01    0.697957073531588978E+00   -0.351257125284527882E+01
    0.292496456226662493E+01    0.266257879130156194E+01    0.161163339439190700E+02   -0.697014334215796172E+00    0.100000000000000000E+01    0.558754335356818643E+01    0.154193196097032743E+02    0.226417286784946814E+01    0.335909231148563503E+01    0.279455586439983161E+01    0.176050992377683135E+01    0.907276368341455086E+00   -0.351246712828743846E+01
    0.398914318558275927E+01    0.117986305164715310E+01    0.157765325077816350E+02   -0.198360271567315394E+00    0.100000000000000000E+01    0.516900623722991259E+01    0.155781722362143196E+02    0.320662117280725756E+01    0.382603170154624639E+01    0.190446570543776894E+01    0.388113263815186182E+00    0.343272501611995573E-01   -0.350955816397376985E+01
    0.565736377233068044E+01    0.119286704007572864E+01    0.159733628018524385E+02   -0.448722159872227522E+00    0.100000000000000000E+01    0.685023081240640863E+01    0.155246406419802110E+02    0.225009586698736763E+01    0.316572083389524339E+01    0.254225602937810446E+01    0.141525087189763732E+01    0.439841608666200590E+00   -0.350452472144545091E+01
    0.578851158255711873E+01    0.105300042348537759E+01    0.178726376234214541E+02   -0.537360665085031997E+00    0.100000000000000000E+01    0.684151200604249610E+01    0.173352769583364221E+02    0.244518841132390419E+01    0.199514839400298660E+01    0.152073483609215421E+01    0.112002222234606275E+01    0.801135066294683784E+00   -0.350024739008561170E+01
